base,modelo,origem,data,passo,y_real,y_previsto,falhou,residuo
pilgrims_close,Random Forest,2018-03-19,2018-03-26,5,21.00059700012207,21.55887676222866,False,-0.55827976210659
pilgrims_close,Random Forest,2018-03-26,2018-03-27,1,21.05989646911621,20.889042726759612,False,0.17085374235659856
pilgrims_close,Random Forest,2018-03-26,2018-03-28,2,21.09378242492676,20.765970818222584,False,0.3278116067041772
pilgrims_close,Random Forest,2018-03-26,2018-03-29,3,20.84811210632324,20.506785777675475,False,0.3413263286477637
pilgrims_close,Random Forest,2018-03-26,2018-04-02,4,20.34829902648925,20.28346733558242,False,0.06483169090683205
pilgrims_close,Random Forest,2018-03-26,2018-04-03,5,20.433012008666992,20.756309153312788,False,-0.32329714464579595
pilgrims_close,Random Forest,2018-04-03,2018-04-04,1,20.907411575317383,20.936209961331077,False,-0.028798386013694
pilgrims_close,Random Forest,2018-04-03,2018-04-05,2,19.89084243774414,20.882616575812868,False,-0.9917741380687275
pilgrims_close,Random Forest,2018-04-03,2018-04-06,3,20.09415626525879,20.833021654449453,False,-0.7388653891906642
pilgrims_close,Random Forest,2018-04-03,2018-04-09,4,20.07721519470215,20.50068548384489,False,-0.42347028914274176
pilgrims_close,Random Forest,2018-04-03,2018-04-10,5,20.37371253967285,20.87377485104053,False,-0.5000623113676781
pilgrims_close,Random Forest,2018-04-10,2018-04-11,1,20.212757110595703,20.899541774605723,False,-0.6867846640100197
pilgrims_close,Random Forest,2018-04-10,2018-04-12,2,20.229700088500977,19.970787651901006,False,0.2589124365999709
pilgrims_close,Random Forest,2018-04-10,2018-04-13,3,20.221229553222656,19.91010043743266,False,0.3111291157899956
pilgrims_close,Random Forest,2018-04-10,2018-04-16,4,20.390655517578125,19.879875426303197,False,0.5107800912749276
pilgrims_close,Random Forest,2018-04-10,2018-04-17,5,20.102628707885746,19.944228542035223,False,0.15840016585052297
pilgrims_close,Random Forest,2018-04-17,2018-04-18,1,19.958614349365234,19.992116352301032,False,-0.03350200293579775
pilgrims_close,Random Forest,2018-04-17,2018-04-19,2,19.50115776062012,20.00997094033945,False,-0.5088131797193292
pilgrims_close,Random Forest,2018-04-17,2018-04-20,3,19.272430419921875,20.084337003280588,False,-0.8119065833587129
pilgrims_close,Random Forest,2018-04-17,2018-04-23,4,19.06064796447754,20.517836025941246,False,-1.4571880614637074
pilgrims_close,Random Forest,2018-04-17,2018-04-24,5,19.21313095092773,20.614855249968905,False,-1.4017242990411738
pilgrims_close,Random Forest,2018-04-24,2018-04-25,1,19.34020233154297,19.8141115312347,False,-0.4739091996917324
pilgrims_close,Random Forest,2018-04-24,2018-04-26,2,19.645172119140625,19.684941968792675,False,-0.03976984965204977
pilgrims_close,Random Forest,2018-04-24,2018-04-27,3,19.01828956604004,19.521038083634096,False,-0.5027485175940569
pilgrims_close,Random Forest,2018-04-24,2018-04-30,4,18.29822158813477,19.402008383570422,False,-1.1037867954356528
pilgrims_close,Random Forest,2018-04-24,2018-05-01,5,18.30669212341309,19.369661253984418,False,-1.0629691305713287
pilgrims_close,Random Forest,2018-05-01,2018-05-02,1,18.15420722961425,19.15736221704856,False,-1.0031549874343106
pilgrims_close,Random Forest,2018-05-01,2018-05-03,2,17.36636734008789,19.318975453055206,False,-1.9526081129673152
pilgrims_close,Random Forest,2018-05-01,2018-05-04,3,17.713693618774414,18.918167988348255,False,-1.2044743695738411
pilgrims_close,Random Forest,2018-05-01,2018-05-07,4,17.832294464111328,18.518205025944706,False,-0.6859105618333778
pilgrims_close,Random Forest,2018-05-01,2018-05-08,5,17.925477981567383,18.47046791952353,False,-0.5449899379561458
pilgrims_close,Random Forest,2018-05-08,2018-05-09,1,17.984777450561523,18.799171325096896,False,-0.8143938745353729
pilgrims_close,Random Forest,2018-05-08,2018-05-10,2,18.247392654418945,18.336598827816776,False,-0.08920617339783021
pilgrims_close,Random Forest,2018-05-08,2018-05-11,3,18.408348083496094,18.25171481578875,False,0.15663326770734542
pilgrims_close,Random Forest,2018-05-08,2018-05-14,4,17.620508193969727,18.32083621465903,False,-0.7003280206893017
pilgrims_close,Random Forest,2018-05-08,2018-05-15,5,17.595094680786133,18.466261040273572,False,-0.8711663594874395
pilgrims_close,Random Forest,2018-05-15,2018-05-16,1,17.917007446289062,18.400833634149453,False,-0.4838261878603909
pilgrims_close,Random Forest,2018-05-15,2018-05-17,2,18.238922119140625,18.58322452411196,False,-0.3443024049713337
pilgrims_close,Random Forest,2018-05-15,2018-05-18,3,17.56968116760254,18.671408378975386,False,-1.1017272113728467
pilgrims_close,Random Forest,2018-05-15,2018-05-21,4,17.612037658691406,18.314903091883192,False,-0.7028654331917856
pilgrims_close,Random Forest,2018-05-15,2018-05-22,5,17.51885223388672,18.178869756928197,False,-0.6600175230414784
pilgrims_close,Random Forest,2018-05-22,2018-05-23,1,17.654394149780273,18.003293085107213,False,-0.3488989353269396
pilgrims_close,Random Forest,2018-05-22,2018-05-24,2,17.840763092041016,18.103937461175494,False,-0.2631743691344788
pilgrims_close,Random Forest,2018-05-22,2018-05-25,3,17.654394149780273,17.884566308524754,False,-0.23017215874448027
pilgrims_close,Random Forest,2018-05-22,2018-05-29,4,17.62898063659668,17.888452260781612,False,-0.25947162418493264
pilgrims_close,Random Forest,2018-05-22,2018-05-30,5,17.22235107421875,17.867227055510636,False,-0.6448759812918858
pilgrims_close,Random Forest,2018-05-30,2018-05-31,1,16.51075553894043,17.67778815605298,False,-1.1670326171125502
pilgrims_close,Random Forest,2018-05-30,2018-06-01,2,16.493810653686523,17.73133319917879,False,-1.237522545492265
pilgrims_close,Random Forest,2018-05-30,2018-06-04,3,16.426040649414062,17.784733337779414,False,-1.3586926883653518
pilgrims_close,Random Forest,2018-05-30,2018-06-05,4,16.654769897460938,17.70774347135986,False,-1.052973573898921
pilgrims_close,Random Forest,2018-05-30,2018-06-06,5,16.493810653686523,17.673321183275306,False,-1.1795105295887822
pilgrims_close,Random Forest,2018-06-06,2018-06-07,1,16.900440216064453,16.346079280279408,False,0.554360935785045
pilgrims_close,Random Forest,2018-06-06,2018-06-08,2,17.171524047851562,16.191560566573955,False,0.9799634812776077
pilgrims_close,Random Forest,2018-06-06,2018-06-11,3,17.37483787536621,15.990928826457669,False,1.3839090489085422
pilgrims_close,Random Forest,2018-06-06,2018-06-12,4,17.31553840637207,16.221067559787773,False,1.0944708465842972
pilgrims_close,Random Forest,2018-06-06,2018-06-13,5,17.535795211791992,16.132710221020513,False,1.4030849907714789
pilgrims_close,Random Forest,2018-06-13,2018-06-14,1,17.501909255981445,16.480715280653932,False,1.0211939753275132
pilgrims_close,Random Forest,2018-06-13,2018-06-15,2,17.993249893188477,16.67664425373834,False,1.3166056394501382
pilgrims_close,Random Forest,2018-06-13,2018-06-18,3,16.798782348632812,16.9927137932532,False,-0.19393144462038592
pilgrims_close,Random Forest,2018-06-13,2018-06-19,4,17.25623893737793,17.11981689122011,False,0.1364220461578185
pilgrims_close,Random Forest,2018-06-13,2018-06-20,5,17.137638092041016,17.380744435647518,False,-0.2431063436065024
pilgrims_close,Random Forest,2018-06-20,2018-06-21,1,16.900440216064453,17.26865088838381,False,-0.368210672319357
pilgrims_close,Random Forest,2018-06-20,2018-06-22,2,16.646297454833984,17.762574273208738,False,-1.1162768183747538
pilgrims_close,Random Forest,2018-06-20,2018-06-25,3,16.79030990600586,16.902457823057023,False,-0.11214791705116411
pilgrims_close,Random Forest,2018-06-20,2018-06-26,4,17.230823516845703,17.070955833795846,False,0.15986768304985688
pilgrims_close,Random Forest,2018-06-20,2018-06-27,5,16.993623733520508,17.350857899448748,False,-0.3572341659282401
pilgrims_close,Random Forest,2018-06-27,2018-06-28,1,17.179996490478516,16.844655976089857,False,0.3353405143886583
pilgrims_close,Random Forest,2018-06-27,2018-06-29,2,17.05292320251465,16.424548555887565,False,0.6283746466270834
pilgrims_close,Random Forest,2018-06-27,2018-07-02,3,16.527698516845703,16.356117022669505,False,0.1715814941761984
pilgrims_close,Random Forest,2018-06-27,2018-07-03,4,16.603940963745117,16.746723491669037,False,-0.1427825279239201
pilgrims_close,Random Forest,2018-06-27,2018-07-05,5,17.230823516845703,16.85277190661739,False,0.3780516102283116
pilgrims_close,Random Forest,2018-07-05,2018-07-06,1,17.22235107421875,16.986147359781164,False,0.23620371443758614
pilgrims_close,Random Forest,2018-07-05,2018-07-09,2,17.078338623046875,16.959725124484013,False,0.11861349856286196
pilgrims_close,Random Forest,2018-07-05,2018-07-10,3,16.739482879638672,16.401136695872598,False,0.33834618376607395
pilgrims_close,Random Forest,2018-07-05,2018-07-11,4,16.35826873779297,16.22405761512453,False,0.1342111226684395
pilgrims_close,Random Forest,2018-07-05,2018-07-12,5,16.08718490600586,16.560196041474267,False,-0.4730111354684077
pilgrims_close,Random Forest,2018-07-12,2018-07-13,1,15.866929054260254,16.964635824483537,False,-1.097706770223283
pilgrims_close,Random Forest,2018-07-12,2018-07-16,2,16.25661277770996,16.740081015813917,False,-0.48346823810395634
pilgrims_close,Random Forest,2018-07-12,2018-07-17,3,15.926228523254396,16.43056024357881,False,-0.504331720324414
pilgrims_close,Random Forest,2018-07-12,2018-07-18,4,15.536544799804688,16.283042862993987,False,-0.7464980631892999
pilgrims_close,Random Forest,2018-07-12,2018-07-19,5,15.51112937927246,16.159670355114816,False,-0.6485409758423568
pilgrims_close,Random Forest,2018-07-19,2018-07-20,1,15.494189262390137,16.015758823709454,False,-0.5215695613193176
pilgrims_close,Random Forest,2018-07-19,2018-07-23,2,15.299344062805176,16.204468478689407,False,-0.9051244158842309
pilgrims_close,Random Forest,2018-07-19,2018-07-24,3,15.12144660949707,15.943329315764558,False,-0.8218827062674876
pilgrims_close,Random Forest,2018-07-19,2018-07-25,4,15.299344062805176,15.925973362940331,False,-0.6266293001351553
pilgrims_close,Random Forest,2018-07-19,2018-07-26,5,15.350173950195312,15.97474475333277,False,-0.6245708031374573
pilgrims_close,Random Forest,2018-07-26,2018-07-27,1,15.434887886047363,15.806717400957954,False,-0.3718295149105906
pilgrims_close,Random Forest,2018-07-26,2018-07-30,2,15.20616054534912,15.660630257694802,False,-0.45446971234568245
pilgrims_close,Random Forest,2018-07-26,2018-07-31,3,15.096031188964844,15.755515221407103,False,-0.6594840324422595
pilgrims_close,Random Forest,2018-07-26,2018-08-01,4,14.943546295166016,15.492292536458582,False,-0.5487462412925659
pilgrims_close,Random Forest,2018-07-26,2018-08-02,5,14.850361824035645,15.461143214682531,False,-0.6107813906468866
pilgrims_close,Random Forest,2018-08-02,2018-08-03,1,15.41794490814209,15.265090720984045,False,0.1528541871580451
pilgrims_close,Random Forest,2018-08-02,2018-08-06,2,15.273931503295898,15.188020362150795,False,0.0859111411451039
pilgrims_close,Random Forest,2018-08-02,2018-08-07,3,15.350173950195312,15.183257835630393,False,0.16691611456491984
pilgrims_close,Random Forest,2018-08-02,2018-08-08,4,14.765647888183594,15.332597459565802,False,-0.5669495713822084
pilgrims_close,Random Forest,2018-08-02,2018-08-09,5,14.782590866088867,15.125820759415449,False,-0.3432298933265816
pilgrims_close,Random Forest,2018-08-09,2018-08-10,1,14.994375228881836,15.215661236715055,False,-0.2212860078332195
pilgrims_close,Random Forest,2018-08-09,2018-08-13,2,14.918133735656738,15.259659292984065,False,-0.34152555732732637
pilgrims_close,Random Forest,2018-08-09,2018-08-14,3,14.892718315124512,15.204766539562295,False,-0.3120482244377829
pilgrims_close,Random Forest,2018-08-09,2018-08-15,4,15.01978874206543,15.156564456936879,False,-0.13677571487144924
pilgrims_close,Random Forest,2018-08-09,2018-08-16,5,15.324759483337402,15.18084259764556,False,0.14391688569184247
pilgrims_close,Random Forest,2018-08-16,2018-08-17,1,15.663615226745604,15.204094249661235,False,0.45952097708436845
pilgrims_close,Random Forest,2018-08-16,2018-08-20,2,15.67208766937256,15.31181829871518,False,0.36026937065738096
pilgrims_close,Random Forest,2018-08-16,2018-08-21,3,15.443358421325684,15.277526518065855,False,0.16583190325982855
pilgrims_close,Random Forest,2018-08-16,2018-08-22,4,15.545016288757324,15.26343979333638,False,0.28157649542094454
pilgrims_close,Random Forest,2018-08-16,2018-08-23,5,15.350173950195312,15.186308633936545,False,0.163865316258768
pilgrims_close,Random Forest,2018-08-23,2018-08-24,1,15.629731178283691,15.36903133336863,False,0.26069984491506126
pilgrims_close,Random Forest,2018-08-23,2018-08-27,2,15.460302352905272,15.74428451756699,False,-0.2839821646617189
pilgrims_close,Random Forest,2018-08-23,2018-08-28,3,15.587371826171877,15.73274507957975,False,-0.14537325340787355
pilgrims_close,Random Forest,2018-08-23,2018-08-29,4,15.841516494750977,15.588133878451803,False,0.2533826162991737
pilgrims_close,Random Forest,2018-08-23,2018-08-30,5,15.604315757751465,15.491866950077064,False,0.1124488076744008
pilgrims_close,Random Forest,2018-08-30,2018-08-31,1,15.663615226745604,15.685042118473662,False,-0.02142689172805845
pilgrims_close,Random Forest,2018-08-30,2018-09-04,2,15.76527214050293,15.83963634772115,False,-0.07436420721822046
pilgrims_close,Random Forest,2018-08-30,2018-09-05,3,15.79915714263916,16.00596725713765,False,-0.20681011449849152
pilgrims_close,Random Forest,2018-08-30,2018-09-06,4,16.002470016479492,16.072476840916817,False,-0.07000682443732487
pilgrims_close,Random Forest,2018-08-30,2018-09-07,5,15.909286499023438,16.053898566984678,False,-0.1446120679612406
pilgrims_close,Random Forest,2018-09-07,2018-09-10,1,15.985529899597168,16.147647497320936,False,-0.16211759772376766
pilgrims_close,Random Forest,2018-09-07,2018-09-11,2,15.875401496887209,16.096352981524955,False,-0.22095148463774628
pilgrims_close,Random Forest,2018-09-07,2018-09-12,3,16.146484375,16.160064381842094,False,-0.01358000684209415
pilgrims_close,Random Forest,2018-09-07,2018-09-13,4,15.866929054260254,16.13976241795704,False,-0.2728333636967868
pilgrims_close,Random Forest,2018-09-07,2018-09-14,5,16.044830322265625,16.071746451572142,False,-0.026916129306517433
pilgrims_close,Random Forest,2018-09-14,2018-09-17,1,16.112598419189453,16.05677490673116,False,0.05582351245829287
pilgrims_close,Random Forest,2018-09-14,2018-09-18,2,15.943170547485352,16.00932609705068,False,-0.06615554956532677
pilgrims_close,Random Forest,2018-09-14,2018-09-19,3,15.722915649414062,15.981416585788526,False,-0.2585009363744639
pilgrims_close,Random Forest,2018-09-14,2018-09-20,4,15.985529899597168,16.0317948076069,False,-0.04626490800973215
pilgrims_close,Random Forest,2018-09-14,2018-09-21,5,15.76527214050293,15.97331913068812,False,-0.20804699018519024
pilgrims_close,Random Forest,2018-09-21,2018-09-24,1,15.892343521118164,15.840433340942367,False,0.051910180175797294
pilgrims_close,Random Forest,2018-09-21,2018-09-25,2,15.299344062805176,15.86838191806072,False,-0.5690378552555444
pilgrims_close,Random Forest,2018-09-21,2018-09-26,3,15.087559700012209,15.757556693526855,False,-0.6699969935146459
pilgrims_close,Random Forest,2018-09-21,2018-09-27,4,15.189217567443848,15.796694067814414,False,-0.6074765003705664
pilgrims_close,Random Forest,2018-09-21,2018-09-28,5,15.324759483337402,15.799763477381978,False,-0.4750039940445756
pilgrims_close,Random Forest,2018-09-28,2018-10-01,1,14.73176097869873,15.464375122167452,False,-0.7326141434687212
pilgrims_close,Random Forest,2018-09-28,2018-10-02,2,15.129918098449709,15.41325214473647,False,-0.28333404628676107
pilgrims_close,Random Forest,2018-09-28,2018-10-03,3,15.223102569580078,15.404996254898816,False,-0.1818936853187374
pilgrims_close,Random Forest,2018-09-28,2018-10-04,4,14.960489273071287,15.316384645882104,False,-0.3558953728108172
pilgrims_close,Random Forest,2018-09-28,2018-10-05,5,15.053674697875977,15.211131725696589,False,-0.15745702782061244
pilgrims_close,Random Forest,2018-10-05,2018-10-08,1,15.240045547485352,15.097399933761562,False,0.14264561372378992
pilgrims_close,Random Forest,2018-10-05,2018-10-09,2,14.723289489746094,15.006017896130777,False,-0.2827284063846829
pilgrims_close,Random Forest,2018-10-05,2018-10-10,3,14.587746620178224,14.963489680883452,False,-0.37574306070522745
pilgrims_close,Random Forest,2018-10-05,2018-10-11,4,14.308191299438477,15.135698768021108,False,-0.8275074685826311
pilgrims_close,Random Forest,2018-10-05,2018-10-12,5,14.367490768432615,15.276493742195562,False,-0.9090029737629468
pilgrims_close,Random Forest,2018-10-12,2018-10-15,1,14.841890335083008,14.880328182766497,False,-0.03843784768348968
pilgrims_close,Random Forest,2018-10-12,2018-10-16,2,15.214630126953123,14.865100699282193,False,0.3495294276709302
pilgrims_close,Random Forest,2018-10-12,2018-10-17,3,15.231574058532717,14.817651983394025,False,0.41392207513869117
pilgrims_close,Random Forest,2018-10-12,2018-10-18,4,14.791060447692873,14.74734666964743,False,0.04371377804544352
pilgrims_close,Random Forest,2018-10-12,2018-10-19,5,15.06214714050293,14.784966763247885,False,0.2771803772550445
pilgrims_close,Random Forest,2018-10-19,2018-10-22,1,14.960489273071287,14.912515335101931,False,0.04797393796935623
pilgrims_close,Random Forest,2018-10-19,2018-10-23,2,14.97743320465088,14.922961512989705,False,0.054471691661175825
pilgrims_close,Random Forest,2018-10-19,2018-10-24,3,14.841890335083008,14.92115056742677,False,-0.07926023234376167
pilgrims_close,Random Forest,2018-10-19,2018-10-25,4,14.808003425598145,14.861024404227935,False,-0.053020978629790605
pilgrims_close,Random Forest,2018-10-19,2018-10-26,5,14.689404487609863,14.855476097026196,False,-0.16607160941633303
pilgrims_close,Random Forest,2018-10-26,2018-10-29,1,14.723289489746094,14.889480024858752,False,-0.16619053511265847
pilgrims_close,Random Forest,2018-10-26,2018-10-30,2,15.214630126953123,15.043023686088127,False,0.17160644086499666
pilgrims_close,Random Forest,2018-10-26,2018-10-31,3,14.960489273071287,15.049853297581747,False,-0.08936402451045922
pilgrims_close,Random Forest,2018-10-26,2018-11-01,4,16.070241928100586,15.094685994676922,False,0.9755559334236636
pilgrims_close,Random Forest,2018-10-26,2018-11-02,5,15.866929054260254,15.121446763527286,False,0.7454822907329675
pilgrims_close,Random Forest,2018-11-02,2018-11-05,1,16.30744171142578,15.402876893099599,False,0.9045648183261825
pilgrims_close,Random Forest,2018-11-02,2018-11-06,2,16.544641494750977,15.354476334194542,False,1.1901651605564343
pilgrims_close,Random Forest,2018-11-02,2018-11-07,3,16.493810653686523,15.245476782115617,False,1.2483338715709067
pilgrims_close,Random Forest,2018-11-02,2018-11-08,4,16.4006290435791,15.163901233648335,False,1.2367278099307661
pilgrims_close,Random Forest,2018-11-02,2018-11-09,5,16.35826873779297,15.581403029193213,False,0.7768657085997557
pilgrims_close,Random Forest,2018-11-09,2018-11-12,1,16.417570114135742,16.18575975454754,False,0.23181035958820218
pilgrims_close,Random Forest,2018-11-09,2018-11-13,2,16.12954330444336,16.326508845656015,False,-0.19696554121265564
pilgrims_close,Random Forest,2018-11-09,2018-11-14,3,16.34979820251465,16.29839140449207,False,0.051406798022579636
pilgrims_close,Random Forest,2018-11-09,2018-11-15,4,16.290498733520508,16.41423397773698,False,-0.12373524421647275
pilgrims_close,Random Forest,2018-11-09,2018-11-16,5,16.561582565307617,16.31991151888479,False,0.24167104642282666
pilgrims_close,Random Forest,2018-11-16,2018-11-19,1,16.781841278076172,16.259740569837582,False,0.5221007082385896
pilgrims_close,Random Forest,2018-11-16,2018-11-20,2,16.798782348632812,16.15471700565158,False,0.6440653429812322
pilgrims_close,Random Forest,2018-11-16,2018-11-21,3,16.739482879638672,16.227808301513726,False,0.5116745781249463
pilgrims_close,Random Forest,2018-11-16,2018-11-23,4,16.891969680786133,16.22204812036494,False,0.6699215604211943
pilgrims_close,Random Forest,2018-11-16,2018-11-26,5,16.900440216064453,16.18055523484055,False,0.7198849812239025
pilgrims_close,Random Forest,2018-11-26,2018-11-27,1,16.849611282348633,16.599478271937244,False,0.250133010411389
pilgrims_close,Random Forest,2018-11-26,2018-11-28,2,16.73101043701172,16.510190848588028,False,0.22081958842369076
pilgrims_close,Random Forest,2018-11-26,2018-11-29,3,16.697124481201172,16.565844162869077,False,0.1312803183320952
pilgrims_close,Random Forest,2018-11-26,2018-11-30,4,16.807254791259766,16.682499120514805,False,0.12475567074496041
pilgrims_close,Random Forest,2018-11-26,2018-12-03,5,16.747955322265625,16.898661935063732,False,-0.15070661279810693
pilgrims_close,Random Forest,2018-12-03,2018-12-04,1,15.42641544342041,16.91111673693429,False,-1.4847012935138792
pilgrims_close,Random Forest,2018-12-03,2018-12-06,2,14.968960762023926,16.90615991305674,False,-1.9371991510328144
pilgrims_close,Random Forest,2018-12-03,2018-12-07,3,14.528447151184082,16.926597600187563,False,-2.398150449003481
pilgrims_close,Random Forest,2018-12-03,2018-12-10,4,14.18959140777588,16.890384754198564,False,-2.7007933464226834
pilgrims_close,Random Forest,2018-12-03,2018-12-11,5,14.18959140777588,16.940421098277568,False,-2.7508296905016874
pilgrims_close,Random Forest,2018-12-11,2018-12-12,1,14.4098482131958,16.24805213564734,False,-1.838203922451541
pilgrims_close,Random Forest,2018-12-11,2018-12-13,2,14.401376724243164,15.800926689486374,False,-1.3995499652432102
pilgrims_close,Random Forest,2018-12-11,2018-12-14,3,14.367490768432615,15.274102183380162,False,-0.9066114149475464
pilgrims_close,Random Forest,2018-12-11,2018-12-17,4,13.740607261657717,14.942271728477781,False,-1.2016644668200644
pilgrims_close,Random Forest,2018-12-11,2018-12-18,5,13.60506534576416,14.560507749512663,False,-0.9554424037485028
pilgrims_close,Random Forest,2018-12-18,2018-12-19,1,13.43563747406006,14.483750744132136,False,-1.0481132700720757
pilgrims_close,Random Forest,2018-12-18,2018-12-20,2,13.579651832580566,14.842654086028572,False,-1.2630022534480059
pilgrims_close,Random Forest,2018-12-18,2018-12-21,3,13.283153533935549,14.829312956218489,False,-1.5461594222829405
pilgrims_close,Random Forest,2018-12-18,2018-12-24,4,12.85111141204834,14.656352226851476,False,-1.8052408148031365
pilgrims_close,Random Forest,2018-12-18,2018-12-26,5,13.147610664367676,14.596861430096254,False,-1.4492507657285785
pilgrims_close,Random Forest,2018-12-26,2018-12-27,1,13.206910133361816,13.575201465387195,False,-0.3682913320253789
pilgrims_close,Random Forest,2018-12-26,2018-12-28,2,13.206910133361816,13.869246912702684,False,-0.6623367793408672
pilgrims_close,Random Forest,2018-12-26,2018-12-31,3,13.139138221740724,13.782809226797196,False,-0.643671005056472
pilgrims_close,Random Forest,2018-12-26,2019-01-02,4,13.037482261657717,13.144324528107564,False,-0.1068422664498474
pilgrims_close,Random Forest,2018-12-26,2019-01-03,5,13.274681091308594,13.08329825664197,False,0.19138283466662287
pilgrims_close,Random Forest,2019-01-03,2019-01-04,1,13.401751518249512,13.078987978193961,False,0.32276354005555064
pilgrims_close,Random Forest,2019-01-03,2019-01-07,2,13.952392578125,13.378833596740922,False,0.5735589813840782
pilgrims_close,Random Forest,2019-01-03,2019-01-08,3,14.359021186828612,13.191166376598305,False,1.1678548102303061
pilgrims_close,Random Forest,2019-01-03,2019-01-09,4,14.443733215332031,13.167648945774356,False,1.2760842695576748
pilgrims_close,Random Forest,2019-01-03,2019-01-10,5,14.587746620178224,13.396325175189471,False,1.1914214449887535
pilgrims_close,Random Forest,2019-01-10,2019-01-11,1,14.858834266662598,14.219020719124869,False,0.6398135475377291
pilgrims_close,Random Forest,2019-01-10,2019-01-14,2,14.952017784118652,14.044599441441047,False,0.9074183426776052
pilgrims_close,Random Forest,2019-01-10,2019-01-15,3,15.12144660949707,13.99406543892275,False,1.1273811705743206
pilgrims_close,Random Forest,2019-01-10,2019-01-16,4,15.189217567443848,14.179512920121029,False,1.0097046473228186
pilgrims_close,Random Forest,2019-01-10,2019-01-17,5,15.138389587402344,14.392099351124783,False,0.7462902362775612
pilgrims_close,Random Forest,2019-01-17,2019-01-18,1,16.231199264526367,15.212518741677393,False,1.0186805228489746
pilgrims_close,Random Forest,2019-01-17,2019-01-22,2,16.3159122467041,15.422342171800544,False,0.8935700749035576
pilgrims_close,Random Forest,2019-01-17,2019-01-23,3,16.104129791259766,15.468109358232827,False,0.636020433026939
pilgrims_close,Random Forest,2019-01-17,2019-01-24,4,16.07871437072754,15.471048289683761,False,0.607666081043778
pilgrims_close,Random Forest,2019-01-17,2019-01-25,5,16.036357879638672,15.41699371089758,False,0.6193641687410913
pilgrims_close,Random Forest,2019-01-25,2019-01-28,1,16.426040649414062,15.871961427076673,False,0.5540792223373892
pilgrims_close,Random Forest,2019-01-25,2019-01-29,2,16.714069366455078,16.126343415639553,False,0.5877259508155248
pilgrims_close,Random Forest,2019-01-25,2019-01-30,3,16.62088394165039,16.07368691526851,False,0.5471970263818804
pilgrims_close,Random Forest,2019-01-25,2019-01-31,4,17.16305160522461,16.177264732936877,False,0.9857868722877328
pilgrims_close,Random Forest,2019-01-25,2019-02-01,5,17.044452667236328,16.21967097549589,False,0.8247816917404371
pilgrims_close,Random Forest,2019-02-01,2019-02-04,1,17.09528160095215,16.3606098008876,False,0.7346718000645467
pilgrims_close,Random Forest,2019-02-01,2019-02-05,2,17.14611053466797,16.448138071235302,False,0.6979724634326665
pilgrims_close,Random Forest,2019-02-01,2019-02-06,3,17.0613956451416,16.475953495124187,False,0.5854421500174141
pilgrims_close,Random Forest,2019-02-01,2019-02-07,4,17.010568618774414,16.81819663536695,False,0.1923719834074653
pilgrims_close,Random Forest,2019-02-01,2019-02-08,5,17.14611053466797,17.00874451864127,False,0.13736601602670007
pilgrims_close,Random Forest,2019-02-08,2019-02-11,1,17.281652450561523,17.091152745373716,False,0.19049970518780768
pilgrims_close,Random Forest,2019-02-08,2019-02-12,2,17.586624145507812,17.112795914221287,False,0.4738282312865252
pilgrims_close,Random Forest,2019-02-08,2019-02-13,3,17.30706787109375,17.187681742496572,False,0.11938612859717779
pilgrims_close,Random Forest,2019-02-08,2019-02-14,4,16.51075553894043,17.016612192855305,False,-0.5058566539148757
pilgrims_close,Random Forest,2019-02-08,2019-02-15,5,17.019039154052734,17.111100855217455,False,-0.09206170116472023
pilgrims_close,Random Forest,2019-02-15,2019-02-19,1,16.841140747070312,17.305066503399022,False,-0.4639257563287096
pilgrims_close,Random Forest,2019-02-15,2019-02-20,2,17.24776840209961,17.341697447065325,False,-0.09392904496571575
pilgrims_close,Random Forest,2019-02-15,2019-02-21,3,17.20541000366211,17.474858907891324,False,-0.26944890422921475
pilgrims_close,Random Forest,2019-02-15,2019-02-22,4,17.010568618774414,16.87245595093379,False,0.13811266784062326
pilgrims_close,Random Forest,2019-02-15,2019-02-25,5,16.94279670715332,17.003439057048162,False,-0.06064234989484163
pilgrims_close,Random Forest,2019-02-25,2019-02-26,1,16.747955322265625,16.78424449933415,False,-0.03628917706852519
pilgrims_close,Random Forest,2019-02-25,2019-02-27,2,16.671710968017578,17.026949548738628,False,-0.35523858072104986
pilgrims_close,Random Forest,2019-02-25,2019-02-28,3,16.66324234008789,17.099922726332657,False,-0.4366803862447668
pilgrims_close,Random Forest,2019-02-25,2019-03-01,4,16.79030990600586,17.063681990564646,False,-0.2733720845587868
pilgrims_close,Random Forest,2019-02-25,2019-03-04,5,16.73101043701172,17.07846847185761,False,-0.3474580348458929
pilgrims_close,Random Forest,2019-03-04,2019-03-05,1,16.858081817626953,16.766981112941515,False,0.09110070468543796
pilgrims_close,Random Forest,2019-03-04,2019-03-06,2,16.756425857543945,16.668954037598784,False,0.0874718199451614
pilgrims_close,Random Forest,2019-03-04,2019-03-07,3,16.891969680786133,16.664641877481493,False,0.22732780330463953
pilgrims_close,Random Forest,2019-03-04,2019-03-08,4,16.858081817626953,16.57897725477616,False,0.27910456285079377
pilgrims_close,Random Forest,2019-03-04,2019-03-11,5,17.357894897460938,16.626391971167376,False,0.7315029262935617
pilgrims_close,Random Forest,2019-03-11,2019-03-12,1,17.31553840637207,16.80398871486837,False,0.5115496915036992
